Altium Designer Pick and Place Locations
C:\Users\UltraZohm\Documents\ultrazohm\uz_carrierboard\Project Outputs for UZ_CarrierBoard\06\Pick Place\Pick Place for UZ_CarrierBoard(Rev06Batch00).csv

========================================================================================================================
File Design Information:

Date:       24/07/25
Time:       12:12
Revision:   1c120e7c70c70107c06c8f46a040766083e5f82f
Variant:    Rev06Batch00
Units used: mm

"Designator","Footprint","Ref-X(mm)","Center-X(mm)","Ref-Y(mm)","Center-Y(mm)","Pad-X(mm)","Pad-Y(mm)","Rotation","Comment","Layer"
"U1BP-B","SOP65P490X110-9N","31.5000","31.5000","94.5000","94.5000","29.3000","95.4750","0","TPS1H000AQDGNRQ1","TopLayer"
"U1BP-A","SOP65P490X110-9N","49.2150","49.2150","14.6000","14.6000","50.1900","16.8000","270","TPS1H000AQDGNRQ1","TopLayer"
"U1AD-C","SOP65P490X110-9N","186.8200","186.8200","83.5000","83.5000","187.7950","85.7000","270","TPS1H000AQDGNRQ1","TopLayer"
"U1AD-B","SOP65P490X110-9N","156.3400","156.3400","83.5000","83.5000","157.3150","85.7000","270","TPS1H000AQDGNRQ1","TopLayer"
"U1AD-A","SOP65P490X110-9N","138.7600","138.7600","83.5000","83.5000","139.7350","85.7000","270","TPS1H000AQDGNRQ1","TopLayer"
"U1AD-H","SOP65P490X110-9N","339.2200","339.2200","87.5000","87.5000","340.1950","89.7000","270","TPS1H000AQDGNRQ1","TopLayer"
"U1AD-G","SOP65P490X110-9N","308.7400","308.7400","87.5000","87.5000","309.7150","89.7000","270","TPS1H000AQDGNRQ1","TopLayer"
"U1AD-F","SOP65P490X110-9N","278.2600","278.2600","87.5000","87.5000","279.2350","89.7000","270","TPS1H000AQDGNRQ1","TopLayer"
"U1AD-E","SOP65P490X110-9N","247.7800","247.7800","87.5000","87.5000","248.7550","89.7000","270","TPS1H000AQDGNRQ1","TopLayer"
"U1AD-D","SOP65P490X110-9N","217.3000","217.3000","87.5000","87.5000","218.2750","89.7000","270","TPS1H000AQDGNRQ1","TopLayer"
"Dm1B","SOT-23-3_ONSC","65.4000","65.4000","126.1420","126.1420","66.3500","127.1420","270","BZX84C3V9LT1G","TopLayer"
"Dm1A","SOT-23-3_ONSC","57.0000","57.0000","126.1420","126.1420","57.9500","127.1420","270","BZX84C3V9LT1G","TopLayer"
"D5H","SOT523-3","319.2850","319.2850","82.4300","82.4300","319.9300","82.9300","180","BAT54CT-7-F","BottomLayer"
"D5G","SOT523-3","289.9400","289.9400","83.4000","83.4000","290.5850","83.9000","180","BAT54CT-7-F","BottomLayer"
"D5F","SOT523-3","259.4600","259.4600","83.4000","83.4000","260.1050","83.9000","180","BAT54CT-7-F","BottomLayer"
"D5E","SOT523-3","228.9800","228.9800","83.4000","83.4000","229.6250","83.9000","180","BAT54CT-7-F","BottomLayer"
"D5D","SOT523-3","198.5000","198.5000","83.4000","83.4000","199.1450","83.9000","180","BAT54CT-7-F","BottomLayer"
"D5C","SOT523-3","185.0000","185.0000","74.3450","74.3450","184.5000","74.9900","270","BAT54CT-7-F","BottomLayer"
"D5B","SOT523-3","161.5200","161.5200","77.1550","77.1550","162.0200","76.5100","90","BAT54CT-7-F","BottomLayer"
"D5A","SOT523-3","144.5000","144.5000","85.2000","85.2000","143.8550","84.7000","0","BAT54CT-7-F","BottomLayer"
"D4","SOT523-3","67.5000","67.5000","79.5000","79.5000","67.0000","80.1450","270","BAT54CT-7-F","BottomLayer"
"T10","SOT95P280X145-3N","76.1992","76.1992","93.1999","93.1999","74.8992","94.1499","0","MMBT3904","TopLayer"
"T1","SOT95P280X145-3N","101.4754","101.4754","93.0496","93.0496","100.1754","93.9996","0","MMBT3904","TopLayer"
"T2","SOT95P280X145-3N","92.9060","92.9060","93.1136","93.1136","91.6060","94.0636","0","MMBT3904","TopLayer"
"T3","SOT95P280X145-3N","84.1560","84.1560","93.1418","93.1418","82.8560","94.0918","0","MMBT3904","TopLayer"
"T4","SOT95P280X145-3N","10.0670","10.0670","19.8373","19.8373","9.1170","21.1373","270","MMBT3904","BottomLayer"
"T5","SOT95P280X145-3N","4.7666","4.7666","19.8613","19.8613","3.8166","21.1613","270","MMBT3904","BottomLayer"
"T6","SOT95P280X145-3N","78.3812","78.3812","115.7472","115.7472","77.4312","114.4472","90","MMBT3904","TopLayer"
"T7","SOT95P280X145-3N","166.0660","166.0660","118.2726","118.2726","165.1160","116.9726","90","MMBT3904","TopLayer"
"J1","SS5-80-3.50-L-D-K-TR","58.6220","58.6220","45.7860","45.7860","38.8720","43.4510","0","SS5-80-3.50-L-D-K-TR","TopLayer"
"J2","SS5-80-3.50-L-D-K-TR","58.6220","58.6220","84.1860","84.1860","38.8720","81.8510","0","SS5-80-3.50-L-D-K-TR","TopLayer"
"J3","SS5-80-3.50-L-D-K-TR","32.6220","32.6220","64.9860","64.9860","34.9570","45.2360","90","SS5-80-3.50-L-D-K-TR","TopLayer"
"J4","SS5-80-3.50-L-D-K-TR","84.6220","84.6220","64.9860","64.9860","86.9570","45.2360","90","SS5-80-3.50-L-D-K-TR","TopLayer"
"U23D","TSOP-10_DGQ0010D_N","138.6833","138.6833","117.3409","117.3409","140.9083","116.3409","180","TPS54260QDGQRQ1","TopLayer"
"U23C","TSOP-10_DGQ0010D_N","188.5000","188.5000","9.5000","9.5000","186.2750","10.5000","0","TPS54260QDGQRQ1","TopLayer"
"U23B","TSOP-10_DGQ0010D_N","173.3527","173.3527","110.0731","110.0731","171.1277","111.0731","0","TPS54260QDGQRQ1","TopLayer"
"U23A","TSOP-10_DGQ0010D_N","84.4679","84.4679","107.5731","107.5731","82.2429","108.5731","0","TPS54260QDGQRQ1","TopLayer"
"U9H","TSOT26-6","322.4500","322.4500","81.7000","81.7000","323.4000","83.0000","270","AP22653AW6-7","TopLayer"
"U9G","TSOT26-6","291.9700","291.9700","81.4000","81.4000","292.9200","82.7000","270","AP22653AW6-7","TopLayer"
"U9F","TSOT26-6","261.4900","261.4900","81.4000","81.4000","262.4400","82.7000","270","AP22653AW6-7","TopLayer"
"U9E","TSOT26-6","231.0100","231.0100","81.4000","81.4000","231.9600","82.7000","270","AP22653AW6-7","TopLayer"
"U9D","TSOT26-6","200.5300","200.5300","81.4000","81.4000","201.4800","82.7000","270","AP22653AW6-7","TopLayer"
"U9C","TSOT26-6","170.0500","170.0500","77.4000","77.4000","171.0000","78.7000","270","AP22653AW6-7","TopLayer"
"U9B","TSOT26-6","144.4200","144.4200","89.2500","89.2500","145.7200","88.3000","180","AP22653AW6-7","TopLayer"
"U9A","TSOT26-6","109.0900","109.0900","78.3400","78.3400","110.0400","79.6400","270","AP22653AW6-7","TopLayer"
"U8H","TSOT26-6","337.5500","337.5500","81.0000","81.0000","336.6000","79.7000","90","AP22653AW6-7","TopLayer"
"U8G","TSOT26-6","307.0700","307.0700","81.0000","81.0000","306.1200","79.7000","90","AP22653AW6-7","TopLayer"
"U8F","TSOT26-6","276.5900","276.5900","81.0000","81.0000","275.6400","79.7000","90","AP22653AW6-7","TopLayer"
"U8E","TSOT26-6","246.1100","246.1100","81.0000","81.0000","245.1600","79.7000","90","AP22653AW6-7","TopLayer"
"U8D","TSOT26-6","215.6300","215.6300","81.0000","81.0000","214.6800","79.7000","90","AP22653AW6-7","TopLayer"
"U8C","TSOT26-6","185.1501","185.1501","77.0000","77.0000","184.2001","75.7000","90","AP22653AW6-7","TopLayer"
"U8B","TSOT26-6","158.6700","158.6700","77.0000","77.0000","157.7200","75.7000","90","AP22653AW6-7","TopLayer"
"U8A","TSOT26-6","124.1900","124.1900","77.0000","77.0000","123.2400","75.7000","90","AP22653AW6-7","TopLayer"
"U25","TSSOP-16","21.2000","21.2000","70.6700","70.6700","18.9250","67.7700","90","SN74LVC138APWR","TopLayer"
"U7","TSSOP-16_PW0016A_N","174.0000","174.0000","43.5000","43.5000","171.7250","46.4500","270","TCA6408APWR","BottomLayer"
"U14","TSSOP-8","131.0000","131.0000","52.5000","52.5000","131.9750","49.6588","90","LMK1C1104PWR","BottomLayer"
"Ui4","UFDFPN8","105.5000","105.5000","20.8500","20.8500","104.7500","19.5000","90","M93C66-RMC6TG","TopLayer"
"L11D","WE-CBF_0805_High_Current","148.6762","148.6762","117.2289","117.2289","147.3762","117.2289","0","742792040","TopLayer"
"L11C","WE-CBF_0805_High_Current","178.5071","178.5071","9.6121","9.6121","179.8071","9.6121","180","742792040","TopLayer"
"L11B","WE-CBF_0805_High_Current","163.3598","163.3598","110.1851","110.1851","164.6598","110.1851","180","742792040","TopLayer"
"L11A","WE-CBF_0805_High_Current","74.4750","74.4750","107.6851","107.6851","75.7750","107.6851","180","742792040","TopLayer"
"L6","WE-CBF_0805_High_Current","102.7026","102.7026","103.3389","103.3389","102.7026","102.0389","90","742792040","TopLayer"
"L7","WE-CBF_0805_High_Current","209.3226","209.3226","103.5389","103.5389","209.3226","102.2389","90","742792040","TopLayer"
"L8","WE-CBF_0805_High_Current","193.6196","193.6196","105.4519","105.4519","193.6196","104.1519","90","742792040","TopLayer"
"D14","WL-SMCW_0603","179.4580","179.4580","20.2720","20.2720","180.2580","20.2720","180","LED Green","TopLayer"
"D25","WL-SMCW_0603","73.5000","73.5000","95.8790","95.8790","74.3000","95.8790","180","LED Green","TopLayer"
"D3","WL-SMCW_0603","81.8100","81.8100","95.8790","95.8790","82.6100","95.8790","180","LED Red","TopLayer"
"D2","WL-SMCW_0603","90.5330","90.5330","95.8790","95.8790","91.3330","95.8790","180","LED Red","TopLayer"
"D1","WL-SMCW_0603","99.1080","99.1080","95.8790","95.8790","99.9080","95.8790","180","LED Red","TopLayer"
"Di1","WL-SMCW_0603","105.5300","105.5300","7.5500","7.5500","106.3300","7.5500","180","LED Green","TopLayer"
"D10","WL-SMCW_0603","138.0068","138.0068","98.0556","98.0556","138.8068","98.0556","180","LED Green","TopLayer"
"D11","WL-SMCW_0603","137.9708","137.9708","100.6792","100.6792","138.7708","100.6792","180","LED Red","TopLayer"
"D12","WL-SMCW_0603","138.0068","138.0068","103.2880","103.2880","138.8068","103.2880","180","LED Blue","TopLayer"
"D16","WL-SMCW_0603","75.1046","75.1046","118.7952","118.7952","75.9046","118.7952","180","LED Red","TopLayer"
"D18","WL-SMCW_0603","163.9780","163.9780","120.8566","120.8566","164.7780","120.8566","180","LED Red","TopLayer"
"L12D","XAL5050153MEC","130.4860","130.4860","113.4800","113.4800","130.4860","115.1350","270","XAL5050-153MEC","TopLayer"
"L12C","XAL5050153MEC","196.6973","196.6973","13.3610","13.3610","196.6973","11.7060","90","XAL5050-153MEC","TopLayer"
"L12B","XAL5050153MEC","181.5500","181.5500","113.9340","113.9340","181.5500","112.2790","90","XAL5050-153MEC","TopLayer"
"L12A","XAL5050153MEC","92.6652","92.6652","111.4340","111.4340","92.6652","109.7790","90","XAL5050-153MEC","TopLayer"
